Date,Time,Water intake
2024.12.05 07.04,07.04,13.59
2024.12.05 07.05,07.05,13.16
2024.12.05 07.06,07.06,12.94
2024.12.05 07.07,07.07,13.37
2024.12.05 07.08,07.08,13.74
2024.12.05 07.09,07.09,13.96
2024.12.05 07.10,07.10,14.42
2024.12.05 07.11,07.11,15.1
2024.12.05 07.12,07.12,14.91
2024.12.05 07.13,07.13,14.45
2024.12.05 07.14,07.14,13.42
2024.12.05 07.16,07.16,15.36
2024.12.05 07.17,07.17,14.79
2024.12.05 07.18,07.18,14.12
2024.12.05 07.22,07.22,13.74
2024.12.05 07.23,07.23,13.93
2024.12.05 07.24,07.24,13.48
2024.12.05 07.25,07.25,13.8
2024.12.05 07.26,07.26,13.56
2024.12.05 07.27,07.27,13.23
2024.12.05 07.28,07.28,14.37
2024.12.05 07.29,07.29,14.49
2024.12.05 07.30,07.30,13.0
2024.12.05 07.36,07.36,13.96
2024.12.05 07.37,07.37,14.21
2024.12.05 07.38,07.38,14.12
2024.12.05 07.39,07.39,13.52
2024.12.05 07.40,07.40,13.32
2024.12.05 07.41,07.41,14.76
2024.12.05 07.42,07.42,14.22
2024.12.05 07.43,07.43,13.3
2024.12.05 07.44,07.44,12.81
2024.12.05 07.45,07.45,12.88
2024.12.05 07.46,07.46,14.01
2024.12.05 07.47,07.47,14.14
2024.12.05 07.48,07.48,13.39
2024.12.05 07.49,07.49,13.06
2024.12.05 07.50,07.50,13.65
2024.12.05 07.57,07.57,15.28
2024.12.05 07.58,07.58,14.85
2024.12.05 07.59,07.59,13.7
2024.12.05 08.00,08.00,13.79
2024.12.05 08.01,08.01,13.91
2024.12.05 08.02,08.02,14.9
2024.12.05 08.03,08.03,14.37
2024.12.05 08.04,08.04,14.99
2024.12.05 08.05,08.05,15.45
2024.12.05 08.06,08.06,15.01
2024.12.05 08.07,08.07,13.8
2024.12.05 08.08,08.08,13.63
2024.12.05 08.19,08.19,13.54
2024.12.05 08.26,08.26,14.31
2024.12.05 08.30,08.30,13.34
2024.12.05 08.31,08.31,13.34
2024.12.05 08.32,08.32,13.18
2024.12.05 08.33,08.33,13.41
2024.12.05 08.34,08.34,14.69
2024.12.05 08.35,08.35,14.31
2024.12.05 08.36,08.36,14.08
2024.12.05 08.37,08.37,13.79
2024.12.05 08.38,08.38,14.1
2024.12.05 08.50,08.50,13.05
2024.12.05 08.53,08.53,14.15
2024.12.05 08.55,08.55,13.61
2024.12.05 08.57,08.57,13.89
2024.12.05 08.58,08.58,13.42
2024.12.05 08.59,08.59,13.38
2024.12.05 09.00,09.00,13.26
2024.12.05 09.01,09.01,12.96
2024.12.05 09.02,09.02,13.81
2024.12.05 09.03,09.03,13.96
2024.12.05 09.04,09.04,14.46
2024.12.05 09.05,09.05,14.39
2024.12.05 09.10,09.10,13.79
2024.12.05 09.11,09.11,13.66
2024.12.05 09.12,09.12,13.86
2024.12.05 09.13,09.13,13.9
2024.12.05 09.14,09.14,13.62
2024.12.05 09.15,09.15,13.63
2024.12.05 09.16,09.16,13.35
2024.12.05 09.17,09.17,13.8
2024.12.05 09.22,09.22,15.78
2024.12.05 09.23,09.23,14.55
2024.12.05 09.25,09.25,13.9
2024.12.05 09.26,09.26,13.3
2024.12.05 09.27,09.27,13.36
2024.12.05 09.28,09.28,12.78
2024.12.05 09.29,09.29,13.04
2024.12.05 09.30,09.30,13.17
2024.12.05 09.31,09.31,13.62
2024.12.05 09.32,09.32,13.54
2024.12.05 09.33,09.33,13.96
2024.12.05 09.34,09.34,14.51
2024.12.05 09.35,09.35,15.22
2024.12.05 09.36,09.36,14.13
2024.12.05 09.37,09.37,13.5
2024.12.05 09.38,09.38,13.47
2024.12.05 09.39,09.39,13.24
2024.12.05 09.40,09.40,13.4
2024.12.05 09.41,09.41,12.96
2024.12.05 09.43,09.43,13.92
2024.12.05 09.44,09.44,13.61
2024.12.05 09.45,09.45,13.0
2024.12.05 09.46,09.46,12.51
2024.12.05 09.47,09.47,12.64
2024.12.05 09.48,09.48,13.63
2024.12.05 09.49,09.49,13.18
2024.12.05 09.50,09.50,13.24
2024.12.05 09.51,09.51,13.95
2024.12.05 09.52,09.52,13.49
2024.12.05 09.53,09.53,13.96
2024.12.05 09.54,09.54,13.53
2024.12.05 09.55,09.55,13.21
2024.12.05 09.56,09.56,13.65
2024.12.05 09.58,09.58,12.94
2024.12.05 09.59,09.59,12.73
2024.12.05 10.00,10.00,14.03
2024.12.05 10.01,10.01,14.7
2024.12.05 10.02,10.02,14.34
2024.12.05 10.03,10.03,14.51
2024.12.05 10.05,10.05,13.55
2024.12.05 10.06,10.06,14.36
2024.12.05 10.11,10.11,13.07
2024.12.05 10.14,10.14,13.06
2024.12.05 10.15,10.15,13.72
2024.12.05 10.16,10.16,13.69
2024.12.05 10.17,10.17,13.81
2024.12.05 10.18,10.18,14.06
2024.12.05 10.19,10.19,13.9
2024.12.05 10.20,10.20,13.66
2024.12.05 10.21,10.21,13.57
2024.12.05 10.22,10.22,14.0
2024.12.05 10.27,10.27,13.74
2024.12.05 10.28,10.28,14.68
2024.12.05 10.29,10.29,15.08
2024.12.05 10.30,10.30,14.42
2024.12.05 10.31,10.31,13.78
2024.12.05 10.32,10.32,13.7
2024.12.05 10.33,10.33,13.58
2024.12.05 10.34,10.34,13.07
2024.12.05 10.35,10.35,13.12
2024.12.05 10.36,10.36,13.22
2024.12.05 10.37,10.37,14.12
2024.12.05 10.38,10.38,13.0
2024.12.05 10.39,10.39,13.24
2024.12.05 10.40,10.40,13.47
2024.12.05 10.41,10.41,14.32
2024.12.05 10.42,10.42,14.07
2024.12.05 10.43,10.43,12.66
2024.12.05 10.44,10.44,12.65
2024.12.05 10.45,10.45,12.28
2024.12.05 10.46,10.46,13.41
2024.12.05 10.47,10.47,14.72
2024.12.05 10.48,10.48,13.83
2024.12.05 10.49,10.49,12.6
2024.12.05 10.50,10.50,11.33
2024.12.05 10.51,10.51,10.14
2024.12.05 10.52,10.52,10.95
2024.12.05 10.53,10.53,10.35
2024.12.05 10.54,10.54,10.32
2024.12.05 10.55,10.55,10.8
2024.12.05 10.56,10.56,10.6
2024.12.05 10.59,10.59,12.97
2024.12.05 11.00,11.00,12.87
2024.12.05 11.04,11.04,14.6
2024.12.05 11.05,11.05,13.43
2024.12.05 11.06,11.06,13.08
2024.12.05 11.07,11.07,14.22
2024.12.05 11.08,11.08,14.03
2024.12.05 11.09,11.09,14.05
2024.12.05 11.10,11.10,14.25
2024.12.05 11.17,11.17,13.77
2024.12.05 11.18,11.18,13.63
2024.12.05 11.19,11.19,12.77
2024.12.05 11.20,11.20,14.05
2024.12.05 11.21,11.21,14.05
2024.12.05 11.25,11.25,14.11
2024.12.05 11.29,11.29,13.57
2024.12.05 11.30,11.30,14.4
2024.12.05 11.31,11.31,13.54
2024.12.05 11.32,11.32,13.18
2024.12.05 11.33,11.33,13.33
2024.12.05 11.34,11.34,13.4
2024.12.05 11.35,11.35,13.07
2024.12.05 11.38,11.38,15.32
2024.12.05 11.44,11.44,14.25
2024.12.05 11.45,11.45,13.57
2024.12.05 11.46,11.46,12.91
2024.12.05 11.47,11.47,12.65
2024.12.05 11.48,11.48,13.81
2024.12.05 11.49,11.49,13.98
2024.12.05 11.50,11.50,13.76
2024.12.05 11.54,11.54,14.76
2024.12.05 11.55,11.55,14.36
2024.12.05 11.57,11.57,13.59
2024.12.05 11.58,11.58,14.35
2024.12.05 12.00,12.00,15.75
2024.12.05 12.02,12.02,13.73
2024.12.05 12.03,12.03,12.64
2024.12.05 12.04,12.04,12.42
2024.12.05 12.05,12.05,12.48
2024.12.05 12.06,12.06,12.85
2024.12.05 12.07,12.07,12.99
2024.12.05 12.08,12.08,13.45
2024.12.05 12.09,12.09,14.56
2024.12.05 12.20,12.20,12.71
2024.12.05 12.21,12.21,12.31
2024.12.05 12.22,12.22,13.35
2024.12.05 12.23,12.23,13.85
2024.12.05 12.24,12.24,14.41
2024.12.05 12.25,12.25,13.64
2024.12.05 12.26,12.26,13.8
2024.12.05 12.27,12.27,13.6
2024.12.05 12.28,12.28,14.25
2024.12.05 12.29,12.29,14.99
2024.12.05 12.30,12.30,14.13
2024.12.05 12.31,12.31,13.53
2024.12.05 12.32,12.32,12.82
2024.12.05 12.33,12.33,13.36
2024.12.05 12.34,12.34,12.97
2024.12.05 12.35,12.35,12.66
2024.12.05 12.36,12.36,13.01
2024.12.05 12.37,12.37,13.27
2024.12.05 12.38,12.38,13.63
2024.12.05 12.39,12.39,13.45
2024.12.05 12.40,12.40,13.75
2024.12.05 12.41,12.41,13.83
2024.12.05 12.42,12.42,14.79
2024.12.05 12.43,12.43,14.17
2024.12.05 12.44,12.44,13.56
2024.12.05 12.45,12.45,12.52
2024.12.05 12.46,12.46,12.49
2024.12.05 12.47,12.47,12.66
2024.12.05 12.48,12.48,13.05
2024.12.05 12.49,12.49,13.75
2024.12.05 12.50,12.50,14.49
2024.12.05 12.53,12.53,13.99
2024.12.05 12.54,12.54,13.35
2024.12.05 12.55,12.55,12.53
2024.12.05 12.56,12.56,13.13
2024.12.05 12.57,12.57,13.71
2024.12.05 12.58,12.58,13.62
2024.12.05 12.59,12.59,14.32
2024.12.05 13.00,13.00,13.65
2024.12.05 13.01,13.01,12.93
2024.12.05 13.02,13.02,13.33
2024.12.05 13.03,13.03,13.39
2024.12.05 13.04,13.04,14.37
2024.12.05 13.05,13.05,14.5
2024.12.05 13.06,13.06,14.08
2024.12.05 13.07,13.07,14.07
2024.12.05 13.12,13.12,14.79
2024.12.05 13.13,13.13,14.91
2024.12.05 13.14,13.14,14.74
2024.12.05 13.15,13.15,14.49
2024.12.05 13.21,13.21,13.09
2024.12.05 13.22,13.22,13.48
2024.12.05 13.23,13.23,13.1
2024.12.05 13.24,13.24,13.28
2024.12.05 13.25,13.25,13.56
2024.12.05 13.26,13.26,13.61
2024.12.05 13.28,13.28,13.72
2024.12.05 13.29,13.29,13.4
2024.12.05 13.32,13.32,13.23
2024.12.05 13.33,13.33,13.25
2024.12.05 13.34,13.34,14.07
2024.12.05 13.35,13.35,14.02
2024.12.05 13.40,13.40,14.22
2024.12.05 13.41,13.41,14.78
2024.12.05 13.42,13.42,15.26
2024.12.05 13.43,13.43,14.56
2024.12.05 13.44,13.44,14.72
2024.12.05 13.45,13.45,14.43
2024.12.05 13.46,13.46,14.11
2024.12.05 13.47,13.47,14.1
2024.12.05 13.48,13.48,13.14
2024.12.05 13.49,13.49,12.64
2024.12.05 13.50,13.50,14.67
2024.12.05 13.51,13.51,15.33
2024.12.05 13.52,13.52,14.61
2024.12.05 13.53,13.53,15.42
2024.12.05 13.54,13.54,15.25
2024.12.05 13.55,13.55,13.88
2024.12.05 13.56,13.56,13.77
2024.12.05 13.57,13.57,14.33
2024.12.05 13.58,13.58,14.09
2024.12.05 13.59,13.59,14.14
2024.12.05 14.00,14.00,14.13
2024.12.05 14.01,14.01,13.76
2024.12.05 14.02,14.02,13.28
2024.12.05 14.03,14.03,13.22
2024.12.05 14.04,14.04,12.95
2024.12.05 14.05,14.05,13.28
2024.12.05 14.06,14.06,13.52
2024.12.05 14.07,14.07,13.86
2024.12.05 14.08,14.08,13.39
2024.12.05 14.09,14.09,13.65
2024.12.05 14.10,14.10,13.84
2024.12.05 14.11,14.11,14.44
2024.12.05 14.12,14.12,13.91
2024.12.05 14.13,14.13,13.79
2024.12.05 14.14,14.14,14.08
2024.12.05 14.15,14.15,13.91
2024.12.05 14.16,14.16,13.72
2024.12.05 14.17,14.17,12.79
2024.12.05 14.18,14.18,13.21
2024.12.05 14.19,14.19,13.82
2024.12.05 14.20,14.20,13.28
2024.12.05 14.21,14.21,13.74
2024.12.05 14.22,14.22,13.14
2024.12.05 14.23,14.23,13.06
2024.12.05 14.24,14.24,13.77
2024.12.05 14.25,14.25,14.13
2024.12.05 14.26,14.26,13.71
2024.12.05 14.27,14.27,13.0
2024.12.05 14.28,14.28,13.33
2024.12.05 14.29,14.29,14.38
2024.12.05 14.30,14.30,14.55
2024.12.05 14.31,14.31,14.4
2024.12.05 14.32,14.32,14.23
2024.12.05 14.33,14.33,13.83
2024.12.05 14.34,14.34,13.31
2024.12.05 14.35,14.35,12.56
2024.12.05 14.38,14.38,13.2
2024.12.05 14.39,14.39,13.44
2024.12.05 14.40,14.40,13.23
2024.12.05 14.41,14.41,13.03
2024.12.05 14.42,14.42,13.33
2024.12.05 14.43,14.43,14.29
2024.12.05 14.44,14.44,13.63
2024.12.05 14.45,14.45,13.25
2024.12.05 14.46,14.46,13.56
2024.12.05 14.47,14.47,13.3
2024.12.05 14.48,14.48,12.81
2024.12.05 14.49,14.49,12.94
2024.12.05 14.55,14.55,14.57
2024.12.05 14.56,14.56,13.65
2024.12.05 15.06,15.06,15.27
2024.12.05 15.07,15.07,14.64
2024.12.05 15.08,15.08,14.53
2024.12.05 15.09,15.09,14.55
2024.12.05 15.10,15.10,13.76
2024.12.05 15.11,15.11,13.75
2024.12.05 15.12,15.12,14.17
2024.12.05 15.13,15.13,14.66
2024.12.05 15.14,15.14,14.55
2024.12.05 15.15,15.15,13.58
2024.12.05 15.16,15.16,13.42
2024.12.05 15.17,15.17,14.52
2024.12.05 15.18,15.18,14.19
2024.12.05 15.22,15.22,14.47
2024.12.05 15.23,15.23,13.78
2024.12.05 15.24,15.24,13.74
2024.12.05 15.25,15.25,12.98
2024.12.05 15.26,15.26,12.55
2024.12.05 15.27,15.27,12.83
2024.12.05 15.28,15.28,12.74
2024.12.05 15.29,15.29,12.28
2024.12.05 15.30,15.30,13.12
2024.12.05 15.31,15.31,13.61
2024.12.05 15.33,15.33,13.3
2024.12.05 15.34,15.34,13.09
2024.12.05 15.35,15.35,13.18
2024.12.05 15.36,15.36,13.28
2024.12.05 15.37,15.37,13.82
2024.12.05 15.38,15.38,13.89
2024.12.05 15.39,15.39,14.25
2024.12.05 15.40,15.40,14.46
2024.12.05 15.41,15.41,14.45
2024.12.05 15.43,15.43,14.82
2024.12.05 15.44,15.44,14.13
2024.12.05 15.45,15.45,14.11
2024.12.05 15.46,15.46,14.1
2024.12.05 15.47,15.47,14.19
2024.12.05 15.48,15.48,13.81
2024.12.05 15.49,15.49,13.71
2024.12.05 15.50,15.50,13.99
2024.12.05 15.51,15.51,14.11
2024.12.05 15.52,15.52,13.76
2024.12.05 15.53,15.53,14.01
2024.12.05 15.54,15.54,14.94
2024.12.05 15.55,15.55,14.46
2024.12.05 15.56,15.56,13.6
2024.12.05 15.57,15.57,13.11
2024.12.05 15.58,15.58,13.35
2024.12.05 15.59,15.59,13.1
2024.12.05 16.00,16.00,12.99
2024.12.05 16.01,16.01,14.27
2024.12.05 16.02,16.02,14.2
2024.12.05 16.03,16.03,14.36
2024.12.05 16.05,16.05,14.23
2024.12.05 16.10,16.10,14.15
2024.12.05 16.11,16.11,14.17
2024.12.05 16.12,16.12,14.17
2024.12.05 16.13,16.13,13.92
2024.12.05 16.14,16.14,14.36
2024.12.05 16.15,16.15,14.59
2024.12.05 16.16,16.16,14.77
2024.12.05 16.17,16.17,14.12
2024.12.05 16.18,16.18,13.72
2024.12.05 16.19,16.19,13.74
2024.12.05 16.20,16.20,13.82
2024.12.05 16.21,16.21,13.28
2024.12.05 16.22,16.22,13.39
2024.12.05 16.23,16.23,13.34
2024.12.05 16.24,16.24,12.75
2024.12.05 16.25,16.25,13.85
2024.12.05 16.30,16.30,13.54
2024.12.05 16.34,16.34,13.11
2024.12.05 16.35,16.35,13.53
2024.12.05 16.36,16.36,13.76
2024.12.05 16.37,16.37,14.44
2024.12.05 16.38,16.38,14.68
2024.12.05 16.39,16.39,15.05
2024.12.05 16.41,16.41,14.89
2024.12.05 16.50,16.50,14.72
2024.12.05 16.52,16.52,14.63
2024.12.05 16.54,16.54,14.71
2024.12.05 17.03,17.03,12.51
2024.12.05 17.17,17.17,14.32
2024.12.05 17.18,17.18,14.0
2024.12.05 17.23,17.23,13.94
2024.12.05 17.24,17.24,13.73
2024.12.05 17.25,17.25,13.6
2024.12.05 17.26,17.26,13.43
2024.12.05 17.27,17.27,13.63
2024.12.05 17.28,17.28,13.68
2024.12.05 18.52,18.52,15.62
2024.12.05 18.53,18.53,14.29
2024.12.05 18.54,18.54,14.14
2024.12.05 18.55,18.55,13.79
2024.12.05 18.56,18.56,14.11
2024.12.05 18.58,18.58,12.89
2024.12.05 19.03,19.03,14.06
2024.12.05 19.05,19.05,13.91
2024.12.05 19.06,19.06,14.04
2024.12.05 19.07,19.07,13.43
2024.12.05 19.09,19.09,12.95
2024.12.05 19.11,19.11,13.77
2024.12.05 19.25,19.25,13.58
2024.12.05 19.26,19.26,13.55
2024.12.05 19.30,19.30,13.53
2024.12.05 19.31,19.31,14.54
2024.12.05 19.32,19.32,15.42
2024.12.05 19.33,19.33,14.23
2024.12.05 19.34,19.34,14.69
2024.12.05 19.35,19.35,14.49
2024.12.05 19.36,19.36,14.05
2024.12.05 19.37,19.37,13.65
2024.12.05 19.38,19.38,13.43
2024.12.05 19.39,19.39,13.56
2024.12.05 19.40,19.40,13.62
2024.12.05 19.41,19.41,13.97
2024.12.05 19.42,19.42,14.97
2024.12.05 19.43,19.43,15.37
2024.12.05 19.44,19.44,14.55
2024.12.05 19.45,19.45,14.04
2024.12.05 19.46,19.46,14.38
2024.12.05 19.47,19.47,14.5
2024.12.05 19.53,19.53,14.41
2024.12.05 19.54,19.54,15.0
2024.12.05 19.55,19.55,14.85
2024.12.05 19.58,19.58,13.93
2024.12.05 19.59,19.59,13.67
2024.12.05 20.06,20.06,13.6
2024.12.05 20.07,20.07,13.39
2024.12.05 20.08,20.08,14.14
2024.12.05 20.09,20.09,14.53
2024.12.05 20.12,20.12,14.85
2024.12.05 20.13,20.13,14.69
2024.12.05 20.14,20.14,13.7
2024.12.05 20.15,20.15,13.49
2024.12.05 20.16,20.16,13.0
2024.12.05 20.17,20.17,13.36
2024.12.05 20.18,20.18,13.42
2024.12.05 20.19,20.19,13.59
2024.12.05 20.20,20.20,13.6
2024.12.05 20.21,20.21,13.62
2024.12.05 20.23,20.23,14.56
2024.12.05 20.24,20.24,13.85
2024.12.05 20.25,20.25,13.82
2024.12.05 20.26,20.26,14.46
2024.12.05 20.27,20.27,14.47
2024.12.05 20.28,20.28,14.3
2024.12.05 20.29,20.29,15.66
2024.12.05 20.30,20.30,16.08
2024.12.05 20.31,20.31,15.02
2024.12.05 20.32,20.32,14.35
2024.12.05 20.33,20.33,14.19
2024.12.05 20.34,20.34,13.66
2024.12.05 20.35,20.35,14.64
2024.12.05 20.36,20.36,14.29
2024.12.05 20.37,20.37,13.95
2024.12.05 20.38,20.38,13.74
2024.12.05 20.40,20.40,13.69
2024.12.05 20.41,20.41,13.15
2024.12.05 20.42,20.42,12.81
2024.12.05 20.43,20.43,12.73
2024.12.05 20.45,20.45,13.32
2024.12.05 20.46,20.46,13.27
2024.12.05 20.47,20.47,13.3
2024.12.05 20.48,20.48,14.22
2024.12.05 20.49,20.49,15.46
2024.12.05 20.50,20.50,16.5
2024.12.05 20.51,20.51,17.86
2024.12.05 20.52,20.52,19.22
2024.12.05 20.53,20.53,19.95
2024.12.05 20.54,20.54,21.25
2024.12.05 20.55,20.55,20.27
2024.12.05 20.56,20.56,20.25
2024.12.05 20.57,20.57,19.97
2024.12.05 20.58,20.58,20.65
2024.12.05 20.59,20.59,20.31
2024.12.05 21.00,21.00,20.32
2024.12.05 21.01,21.01,19.7
2024.12.05 21.02,21.02,19.76
2024.12.05 21.04,21.04,19.9
2024.12.05 21.05,21.05,19.43
2024.12.05 21.06,21.06,18.71
2024.12.05 21.07,21.07,18.95
2024.12.05 21.08,21.08,18.59
2024.12.05 21.09,21.09,17.44
2024.12.05 21.10,21.10,15.74
2024.12.05 21.11,21.11,14.92
2024.12.05 21.12,21.12,14.4
2024.12.05 22.03,22.03,14.99
2024.12.05 22.09,22.09,13.21
2024.12.05 22.10,22.10,13.3
2024.12.05 22.13,22.13,12.71
2024.12.05 22.15,22.15,14.2
2024.12.05 22.16,22.16,14.57
2024.12.05 22.17,22.17,14.43
2024.12.05 22.18,22.18,14.11
2024.12.05 22.19,22.19,13.78
2024.12.05 22.20,22.20,13.93
2024.12.05 22.21,22.21,13.82
2024.12.05 22.22,22.22,13.0
2024.12.05 22.23,22.23,13.05
2024.12.05 22.24,22.24,13.06
2024.12.05 22.25,22.25,13.24
2024.12.05 22.26,22.26,13.78
2024.12.05 22.27,22.27,15.02
2024.12.05 22.28,22.28,14.67
2024.12.05 22.30,22.30,15.7
2024.12.05 22.31,22.31,15.08
2024.12.05 22.32,22.32,14.1
2024.12.05 22.33,22.33,13.14
2024.12.05 22.35,22.35,12.99
2024.12.05 22.36,22.36,12.98
2024.12.05 22.37,22.37,13.45
2024.12.05 22.38,22.38,13.15
2024.12.05 22.39,22.39,12.94
2024.12.05 22.40,22.40,12.27
2024.12.05 22.41,22.41,11.77
2024.12.05 22.42,22.42,13.28
2024.12.05 22.43,22.43,13.21
2024.12.05 22.44,22.44,12.39
2024.12.05 22.46,22.46,12.57
2024.12.05 22.47,22.47,13.07
2024.12.05 22.48,22.48,12.87
2024.12.05 22.49,22.49,12.7
2024.12.05 22.51,22.51,13.09
2024.12.05 22.52,22.52,13.47
2024.12.05 22.53,22.53,13.32
2024.12.05 22.54,22.54,14.52
2024.12.05 22.55,22.55,14.0
2024.12.05 22.56,22.56,13.56
2024.12.05 22.57,22.57,13.09
2024.12.05 22.58,22.58,13.33
2024.12.05 22.59,22.59,14.06
2024.12.05 23.01,23.01,12.77
2024.12.05 23.02,23.02,12.53
2024.12.05 23.03,23.03,13.24
2024.12.05 23.04,23.04,14.08
2024.12.05 23.05,23.05,15.08
2024.12.05 23.06,23.06,14.83
2024.12.05 23.07,23.07,14.47
2024.12.05 23.08,23.08,13.46
2024.12.05 23.09,23.09,11.32
2024.12.05 23.11,23.11,10.64
2024.12.05 23.12,23.12,10.78
2024.12.05 23.13,23.13,12.81
2024.12.05 23.14,23.14,12.78
2024.12.05 23.16,23.16,12.12
2024.12.05 23.17,23.17,12.31
2024.12.05 23.18,23.18,12.73
2024.12.05 23.19,23.19,12.39
2024.12.05 23.20,23.20,12.49
2024.12.05 23.21,23.21,13.24
2024.12.05 23.22,23.22,13.42
2024.12.05 23.23,23.23,15.06
2024.12.05 23.24,23.24,14.72
2024.12.05 23.25,23.25,15.62
2024.12.05 23.27,23.27,15.55
2024.12.05 23.28,23.28,14.61
2024.12.05 23.29,23.29,13.95
2024.12.05 23.30,23.30,13.95
2024.12.05 23.32,23.32,16.05
2024.12.05 23.33,23.33,17.09
2024.12.05 23.34,23.34,17.15
2024.12.05 23.35,23.35,17.82
2024.12.05 23.36,23.36,18.13
2024.12.05 23.37,23.37,18.13
2024.12.05 23.38,23.38,18.0
2024.12.05 23.39,23.39,17.64
2024.12.05 23.40,23.40,17.35
2024.12.05 23.42,23.42,18.36
2024.12.05 23.43,23.43,18.32
2024.12.05 23.44,23.44,18.01
2024.12.05 23.45,23.45,17.94
2024.12.05 23.46,23.46,17.39
2024.12.05 23.47,23.47,16.24
2024.12.05 23.48,23.48,17.88
2024.12.05 23.49,23.49,17.86
2024.12.05 23.50,23.50,18.63
2024.12.05 23.52,23.52,18.78
2024.12.05 23.53,23.53,17.17
2024.12.05 23.54,23.54,15.45
2024.12.05 23.55,23.55,13.71
2024.12.05 23.56,23.56,12.72
2024.12.05 23.58,23.58,14.76
2024.12.05 23.59,23.59,16.29
2024.12.06 00.00,00.00,15.55
2024.12.06 00.01,00.01,14.33
2024.12.06 00.02,00.02,14.44
2024.12.06 00.03,00.03,15.08
2024.12.06 00.04,00.04,16.07
2024.12.06 00.05,00.05,15.81
2024.12.06 00.06,00.06,14.93
2024.12.06 00.08,00.08,15.82
2024.12.06 00.09,00.09,15.26
2024.12.06 00.10,00.10,14.74
2024.12.06 00.11,00.11,15.68
2024.12.06 00.13,00.13,14.75
2024.12.06 00.14,00.14,14.52
2024.12.06 00.15,00.15,13.78
2024.12.06 00.16,00.16,14.99
2024.12.06 00.17,00.17,14.18
2024.12.06 00.18,00.18,14.29
2024.12.06 00.19,00.19,16.1
2024.12.06 00.20,00.20,16.0
2024.12.06 00.21,00.21,14.57
2024.12.06 00.23,00.23,13.98
2024.12.06 00.24,00.24,13.41
2024.12.06 00.25,00.25,12.33
2024.12.06 00.26,00.26,13.31
2024.12.06 00.28,00.28,14.12
2024.12.06 00.29,00.29,13.15
2024.12.06 00.30,00.30,12.7
2024.12.06 00.31,00.31,12.75
2024.12.06 00.33,00.33,13.32
2024.12.06 00.34,00.34,14.37
2024.12.06 00.35,00.35,16.66
2024.12.06 00.36,00.36,16.41
2024.12.06 00.37,00.37,15.59
2024.12.06 00.39,00.39,14.63
2024.12.06 00.40,00.40,15.3
2024.12.06 00.41,00.41,15.31
2024.12.06 00.42,00.42,15.29
2024.12.06 00.43,00.43,16.09
2024.12.06 00.44,00.44,16.47
2024.12.06 00.45,00.45,17.28
2024.12.06 00.46,00.46,18.5
2024.12.06 00.47,00.47,18.39
2024.12.06 00.49,00.49,18.41
2024.12.06 00.50,00.50,17.27
2024.12.06 00.51,00.51,17.1
2024.12.06 00.52,00.52,16.28
2024.12.06 00.53,00.53,15.91
2024.12.06 00.54,00.54,15.53
2024.12.06 00.55,00.55,14.79
2024.12.06 00.56,00.56,13.93
2024.12.06 00.57,00.57,14.79
2024.12.06 00.59,00.59,15.1
2024.12.06 01.00,01.00,14.28
2024.12.06 01.01,01.01,14.16
2024.12.06 01.02,01.02,15.06
2024.12.06 01.04,01.04,15.0
2024.12.06 01.05,01.05,14.61
2024.12.06 01.06,01.06,14.97
2024.12.06 01.07,01.07,15.48
2024.12.06 01.09,01.09,15.67
2024.12.06 01.10,01.10,14.64
2024.12.06 01.11,01.11,14.62
2024.12.06 01.12,01.12,14.72
2024.12.06 01.13,01.13,15.39
2024.12.06 01.15,01.15,17.3
2024.12.06 01.16,01.16,19.17
2024.12.06 01.17,01.17,18.61
2024.12.06 01.18,01.18,16.86
2024.12.06 01.20,01.20,13.05
2024.12.06 01.21,01.21,14.62
2024.12.06 01.22,01.22,14.32
2024.12.06 01.23,01.23,14.19
2024.12.06 01.24,01.24,14.33
2024.12.06 01.25,01.25,14.34
2024.12.06 01.26,01.26,13.64
2024.12.06 01.27,01.27,12.47
2024.12.06 01.28,01.28,12.97
2024.12.06 01.30,01.30,13.45
2024.12.06 01.31,01.31,13.6
2024.12.06 01.32,01.32,13.18
2024.12.06 01.33,01.33,13.17
2024.12.06 01.34,01.34,13.54
2024.12.06 01.35,01.35,13.89
2024.12.06 01.36,01.36,16.22
2024.12.06 01.37,01.37,16.79
2024.12.06 01.38,01.38,16.27
2024.12.06 01.40,01.40,17.05
2024.12.06 01.41,01.41,16.11
2024.12.06 01.42,01.42,15.57
2024.12.06 01.43,01.43,14.21
2024.12.06 01.45,01.45,14.32
2024.12.06 01.46,01.46,13.98
2024.12.06 01.47,01.47,14.73
2024.12.06 01.48,01.48,15.2
2024.12.06 01.49,01.49,14.89
2024.12.06 01.50,01.50,15.03
2024.12.06 01.51,01.51,14.38
2024.12.06 01.52,01.52,15.38
2024.12.06 01.53,01.53,16.19
2024.12.06 01.54,01.54,15.44
2024.12.06 01.56,01.56,14.78
2024.12.06 01.57,01.57,14.15
2024.12.06 01.58,01.58,13.64
2024.12.06 01.59,01.59,14.78
2024.12.06 02.00,02.00,15.05
2024.12.06 02.01,02.01,17.05
2024.12.06 02.02,02.02,17.08
2024.12.06 02.03,02.03,16.71
2024.12.06 02.04,02.04,15.55
2024.12.06 02.06,02.06,14.0
2024.12.06 02.07,02.07,14.84
2024.12.06 02.08,02.08,14.52
2024.12.06 02.09,02.09,14.19
2024.12.06 02.11,02.11,13.45
